Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM
4,C_52_M_1,org.apache.commons.lang3.exception.ContextedExceptionTest::testContextedException,0,Modified,6,15,0.066666667,0.004403079,2980,0.4,0
4,C_52_M_2,org.apache.commons.lang3.exception.ContextedExceptionTest::testContextedExceptionString,0,Modified,5,14,0,0,2908,0.357142857,0
4,C_52_M_3,org.apache.commons.lang3.exception.ContextedExceptionTest::testContextedExceptionThrowable,0,Modified,7,13,0,0,2839,0.384615385,0
4,C_52_M_4,org.apache.commons.lang3.exception.ContextedExceptionTest::testContextedExceptionStringThrowable,0,Modified,8,14,0,0,2908,0.357142857,0
4,C_52_M_5,org.apache.commons.lang3.exception.ContextedExceptionTest::testContextedExceptionStringThrowableContext,0,Modified,8,14,0,0,2908,0.357142857,0
4,C_52_M_6,org.apache.commons.lang3.exception.ContextedExceptionTest::testNullExceptionPassing,0,Modified,4,18,0,0,3214,0.277777778,0
4,C_53_M_1,org.apache.commons.lang3.exception.ExceptionUtilsTest::testConstructor,0,Modified,7,5,0,0,2375,0,0
4,C_53_M_2,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowables_Throwable_withoutCause,0,Modified,4,9,0,0,2580,0.555555556,0
4,C_53_M_3,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowables_Throwable_nested,0,Modified,5,9,0,0,2580,0.555555556,0
4,C_53_M_4,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowables_Throwable_withCause,0,Modified,6,9,0,0,2580,0.555555556,0
4,C_53_M_5,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowables_Throwable_jdkNoCause,0,Modified,4,9,0,0,2580,0.555555556,0
4,C_53_M_6,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowables_Throwable_recursiveCause,0,Modified,6,9,0,0,2580,0.555555556,0
4,C_53_M_7,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_null,0,Modified,3,5,0,0,2375,0.2,0
4,C_53_M_8,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_withoutCause,0,Modified,4,8,0,0,2520,0.5,0
4,C_53_M_9,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_nested,0,Modified,5,8,0,0,2520,0.5,0
4,C_53_M_10,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_withCause,0,Modified,6,8,0,0,2520,0.5,0
4,C_53_M_11,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_jdkNoCause,0,Modified,4,8,0,0,2520,0.5,0
4,C_53_M_12,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetThrowableList_Throwable_recursiveCause,0,Modified,6,8,0,0,2520,0.5,0
4,C_53_M_13,org.apache.commons.lang3.exception.ExceptionUtilsTest::testPrintRootCauseStackTrace_ThrowableStream,0,Modified,20,24,0.375,0.017747216,3711,0.666666667,0
4,C_53_M_14,org.apache.commons.lang3.exception.ExceptionUtilsTest::testPrintRootCauseStackTrace_ThrowableWriter,0,Modified,20,24,0.375,0.017747216,3711,0.666666667,0
4,C_53_M_15,org.apache.commons.lang3.exception.ExceptionUtilsTest::testGetRootCauseStackTrace_Throwable,0,Modified,21,23,0.391304348,0.018090158,3625,0.652173913,0
4,C_54_M_1,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testContextedException,0,Modified,6,15,0.066666667,0.004403079,2980,0.4,0
4,C_54_M_2,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testContextedExceptionString,0,Modified,5,14,0,0,2908,0.357142857,0
4,C_54_M_3,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testContextedExceptionThrowable,0,Modified,7,13,0,0,2839,0.384615385,0
4,C_54_M_4,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testContextedExceptionStringThrowable,0,Modified,8,14,0,0,2908,0.357142857,0
4,C_54_M_5,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testContextedExceptionStringThrowableContext,0,Modified,8,14,0,0,2908,0.357142857,0
4,C_54_M_6,org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest::testNullExceptionPassing,0,Modified,4,18,0,0,3214,0.277777778,0
4,C_55_M_1,org.apache.commons.lang3.math.FractionTest::testFactory_int_int,0,Modified,54,5,0.8,0.010247432,2375,0.2,0
4,C_55_M_2,org.apache.commons.lang3.math.FractionTest::testFactory_int_int_int,0,Modified,90,5,0.6,0.007964095,2375,0.2,0
4,C_55_M_3,org.apache.commons.lang3.math.FractionTest::testReducedFactory_int_int,0,Modified,64,6,1,0.014820474,2413,0.333333333,1
4,C_55_M_4,org.apache.commons.lang3.math.FractionTest::testFactory_double,0,Modified,70,7,0.714285714,0.011108989,2464,0.285714286,0
4,C_55_M_5,org.apache.commons.lang3.math.FractionTest::testFactory_String_double,0,Modified,29,8,0.625,0.010055304,2520,0.25,0
4,C_55_M_6,org.apache.commons.lang3.math.FractionTest::testFactory_String_proper,0,Modified,50,6,0.5,0.007193787,2413,0.166666667,0
4,C_55_M_7,org.apache.commons.lang3.math.FractionTest::testFactory_String_improper,0,Modified,40,6,0.666666667,0.009218233,2413,0.166666667,0
4,C_55_M_8,org.apache.commons.lang3.math.FractionTest::testReduce,0,Modified,38,8,1,0.017647059,2520,0.375,3
4,C_55_M_9,org.apache.commons.lang3.math.FractionTest::testInvert,0,Modified,30,6,0.666666667,0.009218233,2413,0.166666667,0
4,C_55_M_10,org.apache.commons.lang3.math.FractionTest::testNegate,0,Modified,20,6,0.666666667,0.009218233,2413,0.166666667,0
4,C_55_M_11,org.apache.commons.lang3.math.FractionTest::testAbs,0,Modified,24,7,0.571428571,0.008377897,2464,0.142857143,0
4,C_55_M_12,org.apache.commons.lang3.math.FractionTest::testPow,0,Modified,92,14,0.5,0.008286648,2908,0.571428571,0
4,C_55_M_13,org.apache.commons.lang3.math.FractionTest::testAdd,0,Modified,101,11,0.454545455,0.008387971,2704,0.545454545,0
4,C_55_M_14,org.apache.commons.lang3.math.FractionTest::testSubtract,0,Modified,96,12,0.416666667,0.007828131,2771,0.5,0
4,C_55_M_15,org.apache.commons.lang3.math.FractionTest::testMultiply,0,Modified,58,10,0.6,0.010052972,2641,0.5,0
4,C_55_M_16,org.apache.commons.lang3.math.FractionTest::testDivide,0,Modified,51,12,0.5,0.008659233,2771,0.5,0
4,C_55_M_17,org.apache.commons.lang3.math.FractionTest::testHashCode,0,Modified,8,6,0.666666667,0.009218233,2413,0.166666667,0
4,C_55_M_18,org.apache.commons.lang3.math.FractionTest::testCompareTo,0,Modified,25,5,0.4,0.00376878,2375,0.4,0
4,C_55_M_19,org.apache.commons.lang3.math.FractionTest::testToString,0,Modified,18,7,0.571428571,0.008377897,2464,0.142857143,0
4,C_55_M_20,org.apache.commons.lang3.math.FractionTest::testToProperString,0,Modified,23,12,0.5,0.008659233,2771,0.25,0
4,C_56_M_1,org.apache.commons.lang3.math.IEEE754rUtilsTest::testLang381,0,Modified,19,13,0,0,2839,0.923076923,0
4,C_56_M_2,org.apache.commons.lang3.math.IEEE754rUtilsTest::testEnforceExceptions,0,Modified,41,5,0,0,2375,0.8,0
4,C_57_M_1,org.apache.commons.lang3.math.NumberUtilsTest::testConstructor,0,Modified,7,2,0,0,2310,0,0
4,C_57_M_2,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,0,Modified,32,13,1,0.038411053,2839,0.846153846,4
4,C_57_M_3,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberFailure_1,0,New,2,7,0.857142857,0.017735402,2464,0.857142857,0
4,C_57_M_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberFailure_2,0,New,2,3,0.666666667,0.006681946,2316,0.666666667,0
4,C_57_M_5,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberFailure_3,0,New,2,3,0.666666667,0.006681946,2316,0.666666667,0
4,C_57_M_6,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberFailure_4,0,New,2,7,0.857142857,0.017735402,2464,0.857142857,0
4,C_57_M_7,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,0,Modified,15,10,0.9,0.025617324,2641,0.9,0
4,C_57_M_8,org.apache.commons.lang3.math.NumberUtilsTest::testMinimumShort,0,Modified,8,2,0,0,2310,0.5,0
4,C_57_M_9,org.apache.commons.lang3.math.NumberUtilsTest::testMinimumByte,0,Modified,8,2,0,0,2310,0.5,0
4,C_57_M_10,org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,0,Modified,9,2,0,0,2310,0.5,0
4,C_57_M_11,org.apache.commons.lang3.math.NumberUtilsTest::testMinimumFloat,0,Modified,9,2,0,0,2310,0.5,0
4,C_57_M_12,org.apache.commons.lang3.math.NumberUtilsTest::testMaximumShort,0,Modified,8,2,0,0,2310,0.5,0
4,C_57_M_13,org.apache.commons.lang3.math.NumberUtilsTest::testMaximumByte,0,Modified,8,2,0,0,2310,0.5,0
4,C_57_M_14,org.apache.commons.lang3.math.NumberUtilsTest::testMaximumDouble,0,Modified,9,2,0,0,2310,0.5,0
4,C_57_M_15,org.apache.commons.lang3.math.NumberUtilsTest::testMaximumFloat,0,Modified,9,2,0,0,2310,0.5,0
4,C_57_M_16,org.apache.commons.lang3.math.NumberUtilsTest::testLang381,0,Modified,15,9,0,0,2580,0.888888889,0
4,C_58_M_1,org.apache.commons.lang3.mutable.MutableObjectTest::testConstructors,0,Modified,6,4,0,0,2343,0,0
4,C_59_M_1,org.apache.commons.lang3.mutable.MutableDoubleTest::testPrimitiveValues,0,Modified,8,6,0,0,2413,0,0
4,C_59_M_2,org.apache.commons.lang3.mutable.MutableDoubleTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_59_M_3,org.apache.commons.lang3.mutable.MutableDoubleTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_59_M_4,org.apache.commons.lang3.mutable.MutableDoubleTest::testAddValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_59_M_5,org.apache.commons.lang3.mutable.MutableDoubleTest::testAddValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_59_M_6,org.apache.commons.lang3.mutable.MutableDoubleTest::testSubtractValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_59_M_7,org.apache.commons.lang3.mutable.MutableDoubleTest::testSubtractValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_60_M_1,org.apache.commons.lang3.mutable.MutableByteTest::testPrimitiveValues,0,Modified,8,7,0,0,2464,0,0
4,C_60_M_2,org.apache.commons.lang3.mutable.MutableByteTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_60_M_3,org.apache.commons.lang3.mutable.MutableByteTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_60_M_4,org.apache.commons.lang3.mutable.MutableByteTest::testAddValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_60_M_5,org.apache.commons.lang3.mutable.MutableByteTest::testAddValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_60_M_6,org.apache.commons.lang3.mutable.MutableByteTest::testSubtractValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_60_M_7,org.apache.commons.lang3.mutable.MutableByteTest::testSubtractValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_61_M_1,org.apache.commons.lang3.mutable.MutableLongTest::testPrimitiveValues,0,Modified,8,6,0,0,2413,0,0
4,C_61_M_2,org.apache.commons.lang3.mutable.MutableLongTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_61_M_3,org.apache.commons.lang3.mutable.MutableLongTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_61_M_4,org.apache.commons.lang3.mutable.MutableLongTest::testAddValuePrimitive,0,Modified,5,5,0,0,2375,0.2,0
4,C_61_M_5,org.apache.commons.lang3.mutable.MutableLongTest::testAddValueObject,0,Modified,5,5,0,0,2375,0.2,0
4,C_61_M_6,org.apache.commons.lang3.mutable.MutableLongTest::testSubtractValuePrimitive,0,Modified,5,5,0,0,2375,0.2,0
4,C_61_M_7,org.apache.commons.lang3.mutable.MutableLongTest::testSubtractValueObject,0,Modified,5,5,0,0,2375,0.2,0
4,C_62_M_1,org.apache.commons.lang3.mutable.MutableFloatTest::testPrimitiveValues,0,Modified,8,5,0,0,2375,0,0
4,C_62_M_2,org.apache.commons.lang3.mutable.MutableFloatTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_62_M_3,org.apache.commons.lang3.mutable.MutableFloatTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_62_M_4,org.apache.commons.lang3.mutable.MutableFloatTest::testAddValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_62_M_5,org.apache.commons.lang3.mutable.MutableFloatTest::testAddValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_62_M_6,org.apache.commons.lang3.mutable.MutableFloatTest::testSubtractValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_62_M_7,org.apache.commons.lang3.mutable.MutableFloatTest::testSubtractValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_63_M_1,org.apache.commons.lang3.mutable.MutableShortTest::testConstructors,0,Modified,11,6,0,0,2413,0,0
4,C_63_M_2,org.apache.commons.lang3.mutable.MutableShortTest::testGetSet,0,Modified,18,7,0,0,2464,0.285714286,0
4,C_63_M_3,org.apache.commons.lang3.mutable.MutableShortTest::testCompareTo,0,Modified,10,3,0,0,2316,0.333333333,0
4,C_63_M_4,org.apache.commons.lang3.mutable.MutableShortTest::testPrimitiveValues,0,Modified,8,7,0,0,2464,0,0
4,C_63_M_5,org.apache.commons.lang3.mutable.MutableShortTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_63_M_6,org.apache.commons.lang3.mutable.MutableShortTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_63_M_7,org.apache.commons.lang3.mutable.MutableShortTest::testAddValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_63_M_8,org.apache.commons.lang3.mutable.MutableShortTest::testAddValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_63_M_9,org.apache.commons.lang3.mutable.MutableShortTest::testSubtractValuePrimitive,0,Modified,4,4,0,0,2343,0.25,0
4,C_63_M_10,org.apache.commons.lang3.mutable.MutableShortTest::testSubtractValueObject,0,Modified,4,4,0,0,2343,0.25,0
4,C_64_M_1,org.apache.commons.lang3.mutable.MutableIntTest::testPrimitiveValues,0,Modified,7,6,0,0,2413,0,0
4,C_64_M_2,org.apache.commons.lang3.mutable.MutableIntTest::testIncrement,0,Modified,5,5,0,0,2375,0,0
4,C_64_M_3,org.apache.commons.lang3.mutable.MutableIntTest::testDecrement,0,Modified,5,5,0,0,2375,0,0
4,C_64_M_4,org.apache.commons.lang3.mutable.MutableIntTest::testAddValuePrimitive,0,Modified,5,5,0,0,2375,0.2,0
4,C_64_M_5,org.apache.commons.lang3.mutable.MutableIntTest::testAddValueObject,0,Modified,5,5,0,0,2375,0.2,0
4,C_64_M_6,org.apache.commons.lang3.mutable.MutableIntTest::testSubtractValuePrimitive,0,Modified,5,5,0,0,2375,0.2,0
4,C_64_M_7,org.apache.commons.lang3.mutable.MutableIntTest::testSubtractValueObject,0,Modified,5,5,0,0,2375,0.2,0
4,C_65_M_1,org.apache.commons.lang3.reflect.MethodUtilsTest::testInvokeExactMethod,0,Modified,23,9,0.222222222,0.003225066,2580,0.333333333,0
4,C_65_M_2,org.apache.commons.lang3.reflect.MethodUtilsTest::testInvokeStaticMethod,0,Modified,16,19,0.157894737,0.002153889,3294,0.315789474,0
4,C_65_M_3,org.apache.commons.lang3.reflect.MethodUtilsTest::testInvokeExactStaticMethod,0,Modified,23,9,0.222222222,0.003225066,2580,0.333333333,0
4,C_65_M_4,org.apache.commons.lang3.reflect.MethodUtilsTest::testGetAccessibleInterfaceMethod,0,Modified,8,5,0,0,2375,0.4,0
4,C_65_M_5,org.apache.commons.lang3.reflect.MethodUtilsTest::testGetAccessibleMethodPrivateInterface,0,Modified,5,7,0,0,2464,0.285714286,0
4,C_65_M_6,org.apache.commons.lang3.reflect.MethodUtilsTest::testGetAccessibleInterfaceMethodFromDescription,0,Modified,6,6,0,0,2413,0.333333333,0
4,C_65_M_7,org.apache.commons.lang3.reflect.MethodUtilsTest::testGetAccessibleMethodInaccessible,0,Modified,4,4,0,0,2343,0.5,0
4,C_66_M_1,org.apache.commons.lang3.reflect.ConstructorUtilsTest::testInvokeExactConstructor,0,Modified,22,9,0.222222222,0.003225066,2580,0.222222222,0
4,C_67_M_1,org.apache.commons.lang3.reflect.TypeUtilsTest::testIsAssignable,0,Modified,284,63,0.904761905,0.026962486,7497,0.349206349,1
4,C_67_M_2,org.apache.commons.lang3.reflect.TypeUtilsTest::testIsInstance,0,Modified,6,26,0.884615385,0.025236035,3886,0.461538462,0
4,C_67_M_3,org.apache.commons.lang3.reflect.TypeUtilsTest::testGetTypeArguments,0,Modified,26,25,1,0.027426689,3798,0.44,1
4,C_67_M_4,org.apache.commons.lang3.reflect.TypeUtilsTest::testTypesSatisfyVariables,0,Modified,11,33,0.848484848,0.022768402,4521,0.424242424,0
4,C_67_M_5,org.apache.commons.lang3.reflect.TypeUtilsTest::testDetermineTypeVariableAssignments,0,Modified,6,23,0.869565217,0.025392677,3625,0.47826087,0
4,C_67_M_6,org.apache.commons.lang3.reflect.TypeUtilsTest::testGetRawType,0,Modified,14,25,0.92,0.026181747,3798,0.48,0
4,C_67_M_7,org.apache.commons.lang3.reflect.TypeUtilsTest::testIsArrayGenericTypes,0,Modified,17,2,0,0,2310,0.5,0
4,C_67_M_8,org.apache.commons.lang3.reflect.TypeUtilsTest::testGetArrayComponentType,0,Modified,17,2,0,0,2310,0.5,0
4,C_67_M_9,org.apache.commons.lang3.reflect.TypeUtilsTest::testLang820,0,Modified,4,2,0.5,1.45E-04,2310,0.5,0
4,C_68_M_1,org.apache.commons.lang3.reflect.FieldUtilsTest::testConstructor,0,Modified,7,8,0,0,2520,0,0
4,C_68_M_2,org.apache.commons.lang3.reflect.FieldUtilsTest::testGetAllFields,0,New,7,10,0.1,7.64E-04,2641,0,0
4,C_68_M_3,org.apache.commons.lang3.reflect.FieldUtilsTest::testGetAllFieldsList,0,New,9,9,0,0,2580,0,0
4,C_68_M_4,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadStaticFieldIllegalArgumentException2,0,Modified,5,14,0,0,2908,0.357142857,0
4,C_68_M_5,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadStaticFieldForceAccessIllegalArgumentException2,0,Modified,4,10,0,0,2641,0.2,0
4,C_68_M_6,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadNamedStaticField,0,Modified,25,17,0.058823529,0.001509691,3134,0.294117647,0
4,C_68_M_7,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadNamedStaticFieldForceAccess,0,Modified,25,16,0.0625,0.001575782,3056,0.3125,0
4,C_68_M_8,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadDeclaredNamedStaticField,0,Modified,17,15,0,0,2980,0.333333333,0
4,C_68_M_9,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadDeclaredNamedStaticFieldForceAccess,0,Modified,13,14,0,0,2908,0.357142857,0
4,C_68_M_10,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadField,0,Modified,22,14,0,0,2908,0.357142857,0
4,C_68_M_11,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadFieldForceAccess,0,Modified,26,12,0,0,2771,0.25,0
4,C_68_M_12,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadNamedField,0,Modified,47,17,0.058823529,0.001509691,3134,0.411764706,0
4,C_68_M_13,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadNamedFieldForceAccess,0,Modified,23,13,0,0,2839,0.384615385,0
4,C_68_M_14,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadDeclaredNamedField,0,Modified,55,15,0,0,2980,0.466666667,0
4,C_68_M_15,org.apache.commons.lang3.reflect.FieldUtilsTest::testReadDeclaredNamedFieldForceAccess,0,Modified,39,14,0,0,2908,0.428571429,0
4,C_68_M_16,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteStaticField,0,Modified,46,12,0,0,2771,0.416666667,0
4,C_68_M_17,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteStaticFieldForceAccess,0,Modified,37,12,0,0,2771,0.166666667,0
4,C_68_M_18,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteNamedStaticField,0,Modified,38,18,0.055555556,0.001449311,3214,0.333333333,0
4,C_68_M_19,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteNamedStaticFieldForceAccess,0,Modified,29,17,0,0,3134,0.294117647,0
4,C_68_M_20,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteDeclaredNamedStaticField,0,Modified,38,20,0,0,3375,0.35,0
4,C_68_M_21,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteDeclaredNamedStaticFieldForceAccess,0,Modified,29,17,0,0,3134,0.294117647,0
4,C_68_M_22,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteField,0,Modified,20,11,0,0,2704,0.363636364,0
4,C_68_M_23,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteNamedField,0,Modified,43,21,0.047619048,0.001295681,3458,0.523809524,0
4,C_68_M_24,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteDeclaredNamedField,0,Modified,49,19,0,0,3294,0.578947368,0
4,C_68_M_25,org.apache.commons.lang3.reflect.FieldUtilsTest::testWriteDeclaredNamedFieldForceAccess,0,Modified,37,17,0,0,3134,0.529411765,0
4,C_69_M_1,org.apache.commons.lang3.text.StrLookupTest::testSystemProperiesLookup,0,Modified,9,3,0,0,2316,0,0
4,C_69_M_2,org.apache.commons.lang3.text.StrLookupTest::testMapLookup,0,Modified,9,3,0,0,2316,0,0
4,C_69_M_3,org.apache.commons.lang3.text.StrLookupTest::testMapLookup_nullMap,0,Modified,5,3,0,0,2316,0,0
4,C_70_M_1,org.apache.commons.lang3.text.FormattableUtilsTest::testAlternatePadCharacter,0,Modified,12,5,0,0,2375,0.4,0
4,C_71_M_1,org.apache.commons.lang3.text.StrBuilderTest::testConstructors,0,Modified,33,10,0.7,0.014498107,2641,0.2,0
4,C_71_M_2,org.apache.commons.lang3.text.StrBuilderTest::testChaining,0,Modified,11,14,0.357142857,0.008515884,2908,0.5,0
4,C_71_M_3,org.apache.commons.lang3.text.StrBuilderTest::testGetSetNewLineText,0,Modified,9,6,0.5,0.0074548,2413,0.166666667,0
4,C_71_M_4,org.apache.commons.lang3.text.StrBuilderTest::testGetSetNullText,0,Modified,11,6,0.666666667,0.009593838,2413,0,0
4,C_71_M_5,org.apache.commons.lang3.text.StrBuilderTest::testCapacityAndLength,0,Modified,68,14,0.428571429,0.009905531,2908,0.285714286,0
4,C_71_M_6,org.apache.commons.lang3.text.StrBuilderTest::testLength,0,Modified,5,7,0.857142857,0.015579938,2464,0.285714286,0
4,C_71_M_7,org.apache.commons.lang3.text.StrBuilderTest::testSetLength,0,Modified,14,9,0.666666667,0.0133798,2580,0.333333333,0
