"v"#"total"#"rank_TM"#"rank_CMC"#"rank_ST"#"rank_MC"#"rank_Model"
1#44#0.318181818181818#0.318181818181818#0.363636363636364#0.5#0.363636363636364
2#44#0.568181818181818#0.340909090909091#0.340909090909091#0.681818181818182#0.113636363636364
3#41#0.682926829268293#0.024390243902439#0.975609756097561#1#0.195121951219512
4#56#0.267857142857143#0.821428571428571#0.571428571428571#0.178571428571429#0.125
5#16#0.4375#0.0625#0.9375#1#0.625
6#13#0.0769230769230769#0.153846153846154#0.307692307692308#0.307692307692308#0.153846153846154
8#25#0.56#0.84#0.52#0.24#0.04
9#96#0.526041666666667#0.208333333333333#0.885416666666667#0.8125#0.0833333333333333
10#23#0.434782608695652#0.478260869565217#0.391304347826087#0.565217391304348#0.347826086956522
11#14#0.5#1#0.5#0.0714285714285714#1
14#85#0.582352941176471#0.282352941176471#0.105882352941176#0.729411764705882#0.211764705882353
16#99#0.313131313131313#0.626262626262626#0.191919191919192#0.141414141414141#0.525252525252525
17#17#0.352941176470588#0.470588235294118#0.0588235294117647#0.588235294117647#0.529411764705882
21#25#0.2#0.32#0.4#0.68#0.12
24#206#0.529126213592233#0.601941747572815#0.37378640776699#0.402912621359223#0.135922330097087
25#87#0.609195402298851#0.46551724137931#0.724137931034483#0.563218390804598#0.0574712643678161
28#250#0.49#0.9#0.372#0.108#0.892
30#19#0.447368421052632#0.368421052631579#0.684210526315789#0.684210526315789#0.105263157894737
31#9#0.333333333333333#0.666666666666667#0.333333333333333#0.333333333333333#0.666666666666667
32#19#0.657894736842105#1#0.0526315789473684#0.0526315789473684#1
33#16#0.75#0.9375#0.375#0.125#0.875
35#55#0.263636363636364#0.0363636363636364#0.863636363636364#0.836363636363636#0.0181818181818182
36#179#0.449720670391062#0.0921787709497207#0.863128491620112#0.899441340782123#0.111731843575419
37#131#0.122137404580153#0.33206106870229#0.320610687022901#0.557251908396947#0.137404580152672
42#116#0.560344827586207#0.974137931034483#0.745689655172414#0.0344827586206897#0.96551724137931
43#191#0.25130890052356#0.575916230366492#0.602094240837696#0.382198952879581#0.445026178010471
45#288#0.572916666666667#0.0572916666666667#0.986111111111111#0.942708333333333#0.204861111111111
47#94#0.563829787234043#0.0319148936170213#0.898936170212766#0.978723404255319#0.202127659574468
52#84#0.672619047619047#0.517857142857143#0.547619047619048#0.482142857142857#0.142857142857143
53#147#0.503401360544217#0.142857142857143#0.54421768707483#0.863945578231292#0.530612244897959
54#26#0.5#0.730769230769231#0.884615384615385#0.307692307692308#0.461538461538462
61#36#0.458333333333333#0.472222222222222#0.916666666666667#0.569444444444445#0.472222222222222
62#92#0.53804347826087#0.608695652173913#0.33695652173913#0.402173913043478#0.554347826086957
65#20#0.525#0.7#0.05#0.35#0.05
66#8#0.125#0.5#0.125#0.125#0.125
