Version#TestID#TestName#Result#Status#ST#MC#BC#HD#ED#CMC#TM
26#C_1_M_1#org.joda.time.TestDuration_Constructors::testParse_noFormatter#0#New#3#66#0.7272727272727273#0.14634146341463417#310#0.015151515151515152#0
26#C_2_M_1#org.joda.time.TestPeriod_Constructors::testParse_noFormatter#0#New#2#315#0.9555555555555556#0.9290123456790124#315#0.006349206349206349#0
26#C_3_M_1#org.joda.time.TestDateMidnight_Constructors::testParse_noFormatter#0#New#3#365#0.5917808219178082#0.47058823529411764#365#0.021917808219178082#0
26#C_3_M_2#org.joda.time.TestDateMidnight_Constructors::testParse_formatter#0#New#2#323#0.6687306501547987#0.5179856115107914#323#0.015479876160990712#0
26#C_4_M_1#org.joda.time.TestMutableDateTime_Constructors::testParse_noFormatter#0#New#3#378#0.5714285714285714#0.4576271186440678#378#0.023809523809523808#0
26#C_4_M_2#org.joda.time.TestMutableDateTime_Constructors::testParse_formatter#0#New#3#326#0.6625766871165644#0.5142857142857142#326#0.02147239263803681#0
26#C_5_M_1#org.joda.time.TestDateTime_Constructors::testParse_noFormatter#0#New#3#374#0.5775401069518716#0.46153846153846156#374#0.02406417112299465#0
26#C_5_M_2#org.joda.time.TestDateTime_Constructors::testParse_formatter#0#New#3#322#0.6708074534161491#0.5192307692307692#322#0.021739130434782608#0
26#C_6_M_1#org.joda.time.TestMonthDay_Constructors::testParse_noFormatter#0#New#5#360#0.6#0.4757709251101322#360#0.025#0
26#C_6_M_2#org.joda.time.TestMonthDay_Constructors::testParse_formatter#0#New#3#354#0.6101694915254238#0.4821428571428571#354#0.025423728813559324#0
26#C_7_M_1#org.joda.time.TestInstant_Constructors::testParse_noFormatter#0#New#3#363#0.5950413223140496#0.47264770240700216#363#0.01652892561983471#0
26#C_7_M_2#org.joda.time.TestInstant_Constructors::testParse_formatter#0#New#3#325#0.6646153846153846#0.5155131264916468#325#0.021538461538461538#0
26#C_8_M_1#org.joda.time.TestLocalDateTime_Constructors::testParse_noFormatter#0#New#3#439#0.4920273348519362#0.4052532833020638#439#0.02050113895216401#0
26#C_8_M_2#org.joda.time.TestLocalDateTime_Constructors::testParse_formatter#0#New#3#400#0.54#0.43724696356275305#400#0.02#0
26#C_9_M_1#org.joda.time.TestLocalTime_Constructors::testParse_noFormatter#0#New#3#422#0.5118483412322274#0.41860465116279066#422#0.02132701421800948#0
26#C_9_M_2#org.joda.time.TestLocalTime_Constructors::testParse_formatter#0#New#3#400#0.54#0.43724696356275305#400#0.02#0
26#C_10_M_1#org.joda.time.TestLocalDate_Constructors::testParse_noFormatter#0#New#3#426#0.5070422535211268#0.41538461538461535#426#0.02112676056338028#0
26#C_10_M_2#org.joda.time.TestLocalDate_Constructors::testParse_formatter#0#New#3#401#0.5386533665835411#0.4363636363636364#401#0.0199501246882793#0
26#C_11_M_1#org.joda.time.TestYearMonth_Constructors::testParse_noFormatter#0#New#3#353#0.6118980169971672#0.4832214765100671#353#0.025495750708215296#0
26#C_11_M_2#org.joda.time.TestYearMonth_Constructors::testParse_formatter#0#New#3#319#0.677115987460815#0.5230024213075061#319#0.025078369905956112#0
26#C_12_M_1#org.joda.time.TestMutableInterval_Constructors::testParse_noFormatter#0#New#6#457#0.6477024070021882#0.6284501061571126#457#0.01312910284463895#0
26#C_13_M_1#org.joda.time.TestStringConvert::testDateMidnight#0#New#5#393#0.539440203562341#0.4317718940936863#393#0.030534351145038167#0
26#C_13_M_2#org.joda.time.TestStringConvert::testDateTime#0#New#5#388#0.5463917525773195#0.43621399176954734#388#0.030927835051546393#0
