Version#TestID#TestName#Result#Status#ST#MC#BC#HD#ED#CMC#TM
1#C_1_M_1#org.apache.commons.math3.analysis.differentiation.DSCompilerTest::testSize#0#Modified#8#15#0.26666666666666666#0.002440745151472079#6549#0.0#0
1#C_2_M_1#org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest::testCreateConstant#0#New#6#19#0.15789473684210525#5.307855626327518E-4#6712#0.05263157894736842#0
1#C_2_M_2#org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest::testReciprocal#0#Modified#9#28#0.39285714285714285#0.006762173432970475#7245#0.03571428571428571#0
1#C_2_M_3#org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest::testPowDoubleDS#0#New#42#41#0.4634146341463415#0.009181652123600448#8324#0.04878048780487805#0
1#C_2_M_4#org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest::testLog#0#Modified#12#17#0.5294117647058824#0.005872006438249033#6624#0.0#0
1#C_3_M_1#org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testJacobiEvaluationAt1#0#Modified#10#30#0.6#0.010658013081259243#7382#0.0#0
1#C_4_M_1#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit01#0#New#6#130#0.5307692307692308#0.025543911950905107#20653#0.015384615384615385#0
1#C_4_M_2#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testWithMaxIterations1#0#New#8#114#0.5350877192982456#0.024531653113779806#18240#0.03508771929824561#0
1#C_4_M_3#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testWithMaxIterations2#0#New#5#115#0.5304347826086957#0.02410385985893959#18390#0.034782608695652174#0
1#C_4_M_4#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testWithStartPoint#0#New#7#113#0.5398230088495575#0.02468132584690097#18090#0.02654867256637168#0
1#C_4_M_5#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit02#0#New#2#13#0.23076923076923078#0.002480540103290463#6477#0.0#0
1#C_4_M_6#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit03#0#New#3#20#0.3#0.002424132268931123#6760#0.1#0
1#C_4_M_7#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit04#0#New#6#123#0.5121951219512195#0.024792048042085013#19590#0.016260162601626018#0
1#C_4_M_8#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit05#0#New#6#119#0.4957983193277311#0.024509936371139185#18990#0.01680672268907563#0
1#C_4_M_9#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit06#0#New#6#123#0.5121951219512195#0.024792048042085013#19590#0.016260162601626018#0
1#C_4_M_10#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testFit07#0#New#6#119#0.4957983193277311#0.024509936371139185#18990#0.01680672268907563#0
1#C_4_M_11#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testMath519#0#New#9#124#0.5161290322580645#0.02468707569351236#19741#0.016129032258064516#0
1#C_4_M_12#org.apache.commons.math3.fitting.GaussianCurveFitterTest::testMath798#0#New#12#121#0.5206611570247934#0.025081440841589808#19290#0.01652892561983471#0
1#C_5_M_1#org.apache.commons.math3.fitting.WeightedObservedPointsTest::testAdd1#0#New#7#12#0.5#0.0027093217512080825#6443#0.08333333333333333#0
1#C_5_M_2#org.apache.commons.math3.fitting.WeightedObservedPointsTest::testAdd2#0#New#7#12#0.5#0.0027093217512080825#6443#0.08333333333333333#0
1#C_5_M_3#org.apache.commons.math3.fitting.WeightedObservedPointsTest::testAdd3#0#New#6#13#0.46153846153846156#0.0026700848210078343#6477#0.15384615384615385#0
1#C_5_M_4#org.apache.commons.math3.fitting.WeightedObservedPointsTest::testClear#0#New#7#6#0.16666666666666666#1.4154281670197832E-4#6300#0.3333333333333333#0
1#C_5_M_5#org.apache.commons.math3.fitting.WeightedObservedPointsTest::testToListCopy#0#New#10#6#0.16666666666666666#1.4154281670197832E-4#6300#0.3333333333333333#0
1#C_6_M_1#org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest::testShallowCopy#0#New#25#57#0.2631578947368421#0.008713792504152829#10145#0.07017543859649122#0
1#C_7_M_1#org.apache.commons.math3.fitting.leastsquares.GaussNewtonOptimizerTest::testShallowCopy#0#New#9#51#0.3137254901960784#0.009264976632971988#9420#0.058823529411764705#0
1#C_8_M_1#org.apache.commons.math3.fraction.FractionTest::testDigitLimitConstructor#1#Modified#9#17#0.5882352941176471#0.011278033628340345#6624#0.0#0
1#C_9_M_1#org.apache.commons.math3.fraction.BigFractionTest::testDigitLimitConstructor#1#Modified#9#12#0.6666666666666666#0.01062228590515335#6443#0.0#0
1#C_10_M_1#org.apache.commons.math3.linear.DiagonalMatrixTest::testPreMultiplyVector#0#New#9#26#0.7307692307692307#0.012322060956025171#7112#0.038461538461538464#0
1#C_11_M_1#org.apache.commons.math3.ml.distance.EarthMoversDistanceTest::testZero#0#New#2#4#0.25#0.005709434665119084#6282#0.25#0
1#C_11_M_2#org.apache.commons.math3.ml.distance.EarthMoversDistanceTest::testZero2#0#New#3#4#0.25#0.005709434665119084#6282#0.25#0
1#C_11_M_3#org.apache.commons.math3.ml.distance.EarthMoversDistanceTest::test#0#New#4#4#0.25#0.005709434665119084#6282#0.25#0
1#C_12_M_1#org.apache.commons.math3.util.CombinatoricsUtilsTest::test0Choose0#0#New#4#5#0.0#0.0#6290#0.0#0
1#C_12_M_2#org.apache.commons.math3.util.CombinatoricsUtilsTest::testBinomialCoefficient#0#New#24#14#0.2857142857142857#0.006152944043141928#6512#0.0#0
1#C_12_M_3#org.apache.commons.math3.util.CombinatoricsUtilsTest::testBinomialCoefficientFail#0#New#43#15#0.3333333333333333#0.00403510982579347#6549#0.0#0
1#C_12_M_4#org.apache.commons.math3.util.CombinatoricsUtilsTest::testBinomialCoefficientLarge#0#New#43#19#0.3684210526315789#0.0076965967965594295#6712#0.0#0
1#C_12_M_5#org.apache.commons.math3.util.CombinatoricsUtilsTest::testFactorial#0#New#9#7#0.2857142857142857#0.005237860296173569#6316#0.0#0
1#C_12_M_6#org.apache.commons.math3.util.CombinatoricsUtilsTest::testFactorialFail#0#New#22#14#0.5714285714285714#0.013495813134040358#6512#0.0#0
